/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:14_60_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:15_61_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:15_62_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:16_63_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:17_64_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:17_65_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:18_66_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:18_67_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:19_68_41.00 \n.jpg,41.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:20_69_41.00 \n.jpg,41.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:20_70_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:21_71_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:21_72_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:22_73_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:23_74_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:23_75_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:24_76_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:24_77_44.00 \n.jpg,44.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:25_78_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:26_79_57.00 \n.jpg,57.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:26_80_57.00 \n.jpg,57.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:27_81_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:27_82_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:28_83_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:29_84_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:29_85_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:30_86_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:30_87_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:31_88_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:32_89_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:32_90_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:33_91_46.00 \n.jpg,46.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:33_92_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:34_93_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:35_94_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:35_95_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:36_96_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:36_97_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:37_98_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:38_99_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:38_100_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:39_101_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:39_102_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:40_103_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:41_104_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:41_105_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:42_106_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:42_107_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:43_108_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:44_109_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:44_110_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:45_111_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:45_112_31.00 \n.jpg,31.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:46_113_26.00 \n.jpg,26.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:47_114_25.00 \n.jpg,25.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:47_115_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:48_116_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:48_117_68.00 \n.jpg,68.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:49_118_63.00 \n.jpg,63.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:50_119_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:50_120_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:51_121_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:51_122_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:52_123_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:53_124_70.00 \n.jpg,70.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:53_125_68.00 \n.jpg,68.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:54_126_68.00 \n.jpg,68.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:54_127_68.00 \n.jpg,68.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:55_128_68.00 \n.jpg,68.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:56_129_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:56_130_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:57_131_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:57_132_42.00 \n.jpg,42.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:58_133_24.00 \n.jpg,24.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:59_134_13.00 \n.jpg,13.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:17:59_135_10.00 \n.jpg,10.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:00_136_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:00_137_64.00 \n.jpg,64.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:01_138_67.00 \n.jpg,67.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:02_139_67.00 \n.jpg,67.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:02_140_67.00 \n.jpg,67.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:03_141_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:03_142_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:04_143_48.00 \n.jpg,48.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:05_144_48.00 \n.jpg,48.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:05_145_72.00 \n.jpg,72.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:06_146_91.00 \n.jpg,91.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:06_147_86.00 \n.jpg,86.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:07_148_73.00 \n.jpg,73.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:08_149_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:08_150_38.00 \n.jpg,38.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:09_151_38.00 \n.jpg,38.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:09_152_39.00 \n.jpg,39.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:10_153_13.00 \n.jpg,13.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:11_154_0.00 \n.jpg,0.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:11_155_0.00 \n.jpg,0.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:12_156_15.00 \n.jpg,15.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:12_157_41.00 \n.jpg,41.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:13_158_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:14_159_74.00 \n.jpg,74.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:14_160_79.00 \n.jpg,79.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:15_161_80.00 \n.jpg,80.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:15_162_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:16_163_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:17_164_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:17_165_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:18_166_96.00 \n.jpg,96.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:18_167_100.00 \n.jpg,100.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:19_168_90.00 \n.jpg,90.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:20_169_47.00 \n.jpg,47.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:20_170_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:21_171_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:21_172_51.00 \n.jpg,51.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:22_173_60.00 \n.jpg,60.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:23_174_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:23_175_73.00 \n.jpg,73.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:24_176_73.00 \n.jpg,73.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:24_177_66.00 \n.jpg,66.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:25_178_63.00 \n.jpg,63.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:26_179_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:26_180_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:27_181_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:27_182_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:28_183_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:29_184_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:29_185_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:30_186_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:30_187_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:31_188_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:32_189_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:32_190_60.00 \n.jpg,60.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:33_191_63.00 \n.jpg,63.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:33_192_67.00 \n.jpg,67.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:34_193_72.00 \n.jpg,72.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:35_194_74.00 \n.jpg,74.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:35_195_76.00 \n.jpg,76.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:36_196_76.00 \n.jpg,76.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:36_197_80.00 \n.jpg,80.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:37_198_89.00 \n.jpg,89.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:38_199_90.00 \n.jpg,90.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:38_200_91.00 \n.jpg,91.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:39_201_92.00 \n.jpg,92.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:39_202_92.00 \n.jpg,92.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:40_203_93.00 \n.jpg,93.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:41_204_97.00 \n.jpg,97.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:41_205_95.00 \n.jpg,95.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:42_206_90.00 \n.jpg,90.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:42_207_87.00 \n.jpg,87.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:43_208_87.00 \n.jpg,87.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:44_209_75.00 \n.jpg,75.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:44_210_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:45_211_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:45_212_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:46_213_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:47_214_40.00 \n.jpg,40.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:47_215_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:48_216_70.00 \n.jpg,70.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:48_217_71.00 \n.jpg,71.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:49_218_71.00 \n.jpg,71.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:49_219_71.00 \n.jpg,71.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:50_220_71.00 \n.jpg,71.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:51_221_71.00 \n.jpg,71.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:51_222_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:52_223_45.00 \n.jpg,45.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:52_224_48.00 \n.jpg,48.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:53_225_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:54_226_61.00 \n.jpg,61.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:54_227_64.00 \n.jpg,64.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:55_228_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:56_229_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:56_230_66.00 \n.jpg,66.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:57_231_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:57_232_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:58_233_65.00 \n.jpg,65.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:58_234_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:18:59_235_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:00_236_54.00 \n.jpg,54.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:00_237_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:01_238_55.00 \n.jpg,55.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:01_239_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:02_240_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:03_241_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:03_242_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:04_243_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:04_244_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:05_245_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:06_246_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:06_247_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:07_248_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:07_249_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:08_250_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:09_251_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:09_252_58.00 \n.jpg,58.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:10_253_60.00 \n.jpg,60.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:10_254_64.00 \n.jpg,64.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:11_255_66.00 \n.jpg,66.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:12_256_75.00 \n.jpg,75.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:12_257_83.00 \n.jpg,83.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:13_258_90.00 \n.jpg,90.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:13_259_97.00 \n.jpg,97.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:14_260_98.00 \n.jpg,98.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:15_261_99.00 \n.jpg,99.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:15_262_100.00 \n.jpg,100.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:16_263_100.00 \n.jpg,100.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:16_264_100.00 \n.jpg,100.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:17_265_100.00 \n.jpg,100.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:18_266_100.00 \n.jpg,100.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:18_267_100.00 \n.jpg,100.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:19_268_100.00 \n.jpg,100.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:19_269_100.00 \n.jpg,100.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:20_270_99.00 \n.jpg,99.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:21_271_100.00 \n.jpg,100.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:21_272_100.00 \n.jpg,100.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:22_273_100.00 \n.jpg,100.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:22_274_100.00 \n.jpg,100.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:23_275_100.00 \n.jpg,100.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:24_276_87.00 \n.jpg,87.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:24_277_68.00 \n.jpg,68.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:25_278_49.00 \n.jpg,49.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:25_279_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:26_280_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:27_281_50.00 \n.jpg,50.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:27_282_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:28_283_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:28_284_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:29_285_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:30_286_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:30_287_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:31_288_59.00 \n.jpg,59.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:31_289_62.00 \n.jpg,62.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:32_290_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:33_291_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:33_292_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:34_293_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:34_294_56.00 \n.jpg,56.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:35_295_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:36_296_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:36_297_52.00 \n.jpg,52.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:37_298_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:37_299_53.00 \n.jpg,53.00 \n
/home/pi/Desktop/bakal/zber_dat_NS/IMG/05-13-07:19:38_300_53.00 \n.jpg,53.00 \n
